"date","fav","id","rt","text","url"
"30/1/2016 22:36:30","2","693548365892751360","","@Facking_Ancho @SnowFey @perradesatan o igual al contrario, las pollas le calman el antojo de fuet y le evitan abandonar el veganismo!","twitter.com/Rocigaot/status/693548365892751360"
"30/1/2016 22:22:33","3","693544853263753216","4","@Srta_Angus next chapter:Alberto da una fiesta y Albert va a quejarse por el ruido pero hay una que le mola y se queda fingiendo ser rojo","twitter.com/Rocigaot/status/693544853263753216"
"30/1/2016 22:10:57","5","693541934405701632","4","Pues oye, de aquí aún salía una sitcom.https://twitter.com/abc_es/status/693365592229806080 …Rivera se muda a Madrid al mismo edificio que Alberto Garzón http://ww.abc.es/XIq28 ","twitter.com/Rocigaot/status/693541934405701632"
"30/1/2016 22:06:53","1","693540914208358400","","@Tawil eu onte tomei dúas cervexas das negras de Estrella Galicia e hoxe espertei con resaca. Co que eu era...","twitter.com/Rocigaot/status/693540914208358400"
"30/1/2016 3:25:40","","693258748429778949","","@xoancastro pobres!","twitter.com/Rocigaot/status/693258748429778949"
"30/1/2016 3:22:06","","693257850005667842","","@xoancastro ai, non, eu fan dos koalas a morte!","twitter.com/Rocigaot/status/693257850005667842"
"30/1/2016 3:07:02","1","693254058644234240","","@xoancastro eu é que con un animal así de vago teño que identificarme, si ou si.","twitter.com/Rocigaot/status/693254058644234240"
"30/1/2016 3:06:12","","693253848232792065","","@xoancastro ai, pobres! vale que teñen máis ou menos as mesmas ventaxas evolutivas que a orugrita, pero son monos!","twitter.com/Rocigaot/status/693253848232792065"
"30/1/2016 2:58:03","","693251798598053888","","@xoancastro eu no lugar de koalas e pandas metería aos 'yo es que soy supersincero y todo te lo digo a la cara' e aos expertos en coaching","twitter.com/Rocigaot/status/693251798598053888"
"30/1/2016 2:57:18","","693251611112644609","","@xoancastro a min os koalas e os pandas gústanme (en xeral calqueira bicho menos insectos e gaivotas). Os demáis mandábaos ao gulag.","twitter.com/Rocigaot/status/693251611112644609"
"30/1/2016 2:42:46","","693247950999404544","","@xoancastro pero se son super riquiños! xa vexo que ti levas o mesmo rollo que a raíña Sofía.pic.twitter.com/sX1sp1VqHW","twitter.com/Rocigaot/status/693247950999404544"
"30/1/2016 2:23:38","1","693243136265555968","","@Marmota_Maligna pero oye, sí, nos hemos quedado a dos decretos ley de que cada semana mandaran a un parado a abrazar a Rajoy y darle ánimos","twitter.com/Rocigaot/status/693243136265555968"
"30/1/2016 2:22:53","1","693242948088102912","","@Marmota_Maligna yo firmaba por cualquier trabajo que implicase abrazar animalicos (humanos ni de coña, con la gente soy mu rancia)","twitter.com/Rocigaot/status/693242948088102912"
"30/1/2016 2:18:41","5","693241892188856324","1","Acabo de descubrir mi trabajo ideal. http://novo.lavozdegalicia.es/noticia/novo/animaladas/2016/01/29/abrazador-pandas-profesion-entranable-mundo/00031454085758972720778.htm …","twitter.com/Rocigaot/status/693241892188856324"
"29/1/2016 21:16:05","2","693165738056642561","","@laMascota tira de hemeroteca y sácale los colores!","twitter.com/Rocigaot/status/693165738056642561"
"29/1/2016 21:12:27","1","693164827645231106","","@SantaSuki o el clásico de monja embarazada.","twitter.com/Rocigaot/status/693164827645231106"
"29/1/2016 21:10:26","1","693164319396249600","","@SantaSuki este año propondría ir de las monjas indias secuestradas en el convento de Santiago, pero no creo que convenza a nadie.","twitter.com/Rocigaot/status/693164319396249600"
"29/1/2016 21:09:40","2","693164124390461440","1","@SantaSuki yo hace un par de años quería ir de Sor María, con un nenuco en un brazo y unos billetes falsos de 5.000 pesetas.","twitter.com/Rocigaot/status/693164124390461440"
"29/1/2016 2:28:50","2","692882059174375424","","Suerte que ya estoy viejuna para que algún familiar despistado me regale el libro de Dalas 'porque dicen que le gusta a la gente de tu edad'","twitter.com/Rocigaot/status/692882059174375424"
"29/1/2016 2:11:28","1","692877687057027072","","@DamagedBrainzs joder, es que he leído cosas mil veces mejores en las puertas de cualquier baño de estación.","twitter.com/Rocigaot/status/692877687057027072"
"29/1/2016 2:06:26","2","692876419475484672","1","@DamagedBrainzspic.twitter.com/yZC181ocwE","twitter.com/Rocigaot/status/692876419475484672"
"29/1/2016 2:03:57","2","692875797510488065","","He visto los trozos del libro de Dalas que ha puesto @DamagedBrainzs. Decidme que sólo se vende en ebook: No pueden morir árboles pa esto.","twitter.com/Rocigaot/status/692875797510488065"
"28/1/2016 22:25:40","","692820865180917762","","@Dr_Fleibur yo los leí. En general era mucho de series de esas de 'niños que resuelven misterios'.","twitter.com/Rocigaot/status/692820865180917762"
"28/1/2016 22:23:47","","692820388020162560","","@Lasti_ un día de estos a costa de esas coñas me seguirá JimmyPokemon, o algún otro así mítico, y serán las risas.","twitter.com/Rocigaot/status/692820388020162560"
"28/1/2016 22:19:56","1","692819419215597569","","@Lasti_ que me pasa a veces al hacer coñas con Pablemos, pero como este  me lo RT mucho llegó a mucha gente y se notó más el efecto.","twitter.com/Rocigaot/status/692819419215597569"
"28/1/2016 22:19:17","","692819258083000320","","@Lasti_ me trajo mogollón de gente que por los avatares asumo que eran peperos asumiendo que si me meto con Podemos soy de los suyos XD","twitter.com/Rocigaot/status/692819258083000320"
"28/1/2016 22:16:53","","692818654862426116","1","@Lasti_ ups, no sale el texto, sólo la imagen. pruebo again.https://twitter.com/Rocigaot/status/622123810821681152 …-Ahora esperas un hijo mío
-Pero cómo?
-Es el misterio del tango de la muerte pic.twitter.com/l8bUTBPYJJ","twitter.com/Rocigaot/status/692818654862426116"
"28/1/2016 22:15:57","","692818418135896066","","@Lasti_ este. Fue uno de mis gritest jits.pic.twitter.com/YViZxt8ABT","twitter.com/Rocigaot/status/692818418135896066"
"28/1/2016 22:06:45","","692816101613441024","","@SoniniSumode @_Quimi_ en el cumple de una amiga tuvimos tartapolla,porque tenía 1pastelería y practicaba pa aceptar encargos de despedidas","twitter.com/Rocigaot/status/692816101613441024"
"28/1/2016 22:05:06","","692815688872955905","","@Lasti_ lo mejor fue con el tuit de Pablemos y el tango de la muerte y me llovieron follows peperos, que al poco...pic.twitter.com/FMhzydEOiy","twitter.com/Rocigaot/status/692815688872955905"
"28/1/2016 21:59:22","","692814245583568896","","@Lasti_ también imagino que cada cierto tiempo la gente que me dio follow automáticamente por mentar el coaching ve lo que hay y se pira XD","twitter.com/Rocigaot/status/692814245583568896"
"28/1/2016 21:58:13","1","692813954935078912","","@Lasti_ sí,pero se ve que no todo el mundo disfruta de los chistes de romanos. Están locos estos tuiteros!","twitter.com/Rocigaot/status/692813954935078912"
"28/1/2016 21:56:53","1","692813619491401728","","@Lasti_ yo los pierdo cuando estoy varios días sin tuitear o cuando me uno a algún hashtag chorra,como el de la antigua roma de ayer XD","twitter.com/Rocigaot/status/692813619491401728"
"28/1/2016 21:44:12","1","692810429576384513","","@_Quimi_ @SoniniSumode me han invitado a alguna de las otras, pero casualmente siempre he tenido algún compromiso ineludible esa noche XD","twitter.com/Rocigaot/status/692810429576384513"
"28/1/2016 21:43:30","1","692810252023103488","","@_Quimi_ @SoniniSumode las de mis amigas siempre han sido en plan alquilar una casa rural, comer y beber. Sin pollas luminosas ni similares","twitter.com/Rocigaot/status/692810252023103488"
"28/1/2016 21:39:32","1","692809253002842112","","@dodavazquez igual si muerdes a un zombie te vuelves zombie igual que si él te muerde a ti.","twitter.com/Rocigaot/status/692809253002842112"
"28/1/2016 21:37:30","","692808744024031237","","@SoniniSumode que igual muchos de mi TL sois muy jóvenes para recordar ese programa, pero es como de 20 ramoncines en el vergüenzaajenómetro","twitter.com/Rocigaot/status/692808744024031237"
"28/1/2016 21:36:18","","692808440167710720","","@SoniniSumode cuando me fui de la cafetería quedaban hablando de llevar a la tuna y de hacer un juego para parejas tipo 'tu media naranja'.","twitter.com/Rocigaot/status/692808440167710720"
"28/1/2016 19:17:16","2","692773450084151298","","Hay unos al lao planeando una despedida de solteros conjunta que me hacen apreciar la clásica despedida sólo chicas con boy y polla diadema","twitter.com/Rocigaot/status/692773450084151298"
"28/1/2016 18:21:41","1","692759462982086656","","@dodavazquez Pluto parece bastante zombie también!","twitter.com/Rocigaot/status/692759462982086656"
"28/1/2016 13:55:23","1","692692448401846272","1","@Rocigaot que si quieres tenerlos te compensará. Pero intentar convencer a quien no quiere con lo de 'bebééés' como quien vende 1Nenuco...","twitter.com/Rocigaot/status/692692448401846272"
"28/1/2016 13:53:19","2","692691928085893120","1","@Rocigaot la adolescencia y tal. Pero eh, no pienses en eso ahora. Piensa sólo en ADORABLES BEBÉS. ¿NO QUIERES UNO?¿TU ÚTERO NO TE PIDE UNO?","twitter.com/Rocigaot/status/692691928085893120"
"28/1/2016 13:52:29","1","692691715677884417","","Luego llegan los berrinches, los grupos de whatsapp de mamis, el llegar cansada del curro y pelear para que coman/estudien/se duchen...","twitter.com/Rocigaot/status/692691715677884417"
"28/1/2016 13:49:33","1","692690979304935424","","Otra cosa chachi es que nos intenten convencer para ser madres con el argumento de 'AY LOS BEBÉS QUÉ BONITOS'. Porque son bebés forever.","twitter.com/Rocigaot/status/692690979304935424"
"28/1/2016 13:47:33","1","692690474751098880","","@ComandanteVimes maravillas de los gobiernos en funciones :P","twitter.com/Rocigaot/status/692690474751098880"
"28/1/2016 13:44:49","","692689788206501888","","@ComandanteVimes na, algo aún pueden joder! http://www.eldiario.es/galicia/Gobierno-funciones-autoriza-permaneza-Pontevedra_0_477352802.html …","twitter.com/Rocigaot/status/692689788206501888"
"28/1/2016 12:47:22","","692675330105020416","","@kalevorrokopic.twitter.com/1iPVZQbW41","twitter.com/Rocigaot/status/692675330105020416"
"28/1/2016 12:42:47","1","692674176046465024","","Ay, por favor, El País en plan vecina cotilla que te dice que se te pasa el arroz.","twitter.com/Rocigaot/status/692674176046465024"
"28/1/2016 1:47:20","5","692509227265425409","1","Tuit de la mañana postbacanal:'Ufff, habemus resaca!' -> Reply del bot ortográfico: 'Habemus RESACAM' #TuiteaComoSiEstuvierasEnLaAntiguaRoma","twitter.com/Rocigaot/status/692509227265425409"
"28/1/2016 1:43:10","5","692508179461230592","4","Nadie admite que le gusta ver Magnus Frater, pero bien que se llena el Coliseum cuando hay gala #TuiteaComoSiEstuvierasEnLaAntiguaRoma","twitter.com/Rocigaot/status/692508179461230592"
"28/1/2016 1:33:25","4","692505722412744707","","PUES SI TAN MALO TE PARECE SER ROMANO VETE A TU AMADA CARTAGO #TuiteaComoSiEstuvierasEnLaAntiguaRoma","twitter.com/Rocigaot/status/692505722412744707"
"28/1/2016 1:24:34","","692503499289018369","2","A mi amigo Cayo le echaron a los leones por su chiste: 'César, vamos a esa taberna?Uf,ahí te clavan' #TuiteaComoSiEstuvierasEnLaAntiguaRoma","twitter.com/Rocigaot/status/692503499289018369"
"28/1/2016 1:17:17","3","692501663119179778","1","'Cayo Máximo. CEO en Esclavos Cayo, apasionado de mi trabajo y del circo. Roma-Alejandría'. #TuiteaComoSiEstuvierasEnLaAntiguaRoma","twitter.com/Rocigaot/status/692501663119179778"
"28/1/2016 1:09:53","5","692499804069498881","9","Los celtas tampoco son unos santos,¿eh? Que te lo diga mi cuñado, que estuvo en el muro de Adriano #TuiteaComoSiEstuvierasEnLaAntiguaRoma","twitter.com/Rocigaot/status/692499804069498881"
"28/1/2016 0:59:59","8","692497310236962816","19","Cuando yo era joven sí nos divertíamos en las bacanales. Ahora es postureo y posar para los mosaicos  #TuiteaComoSiEstuvierasEnLaAntiguaRoma","twitter.com/Rocigaot/status/692497310236962816"
"27/1/2016 13:21:48","1","692321605373005825","","@taniadeois lo mismo sí XD. Aunque tiene más pinta de que dejan el proceso abierto para repescar candidatos cada vez que largan a alguien :P","twitter.com/Rocigaot/status/692321605373005825"
"27/1/2016 13:19:08","4","692320934032756736","","Según Infojobs sigo incluida en un proceso de selección desde enero del año pasado. Debe de ser una decisión MUY meditada. XD","twitter.com/Rocigaot/status/692320934032756736"
"27/1/2016 2:44:50","2","692161310772072448","","@oneafter909_ @alitecarlito Un top ten de 'los corruptos más achuchables'","twitter.com/Rocigaot/status/692161310772072448"
"27/1/2016 2:38:56","","692159823656390656","","@oneafter909_ @alitecarlito imputados poniendo ojos de gato de Shrek para que les perdonen.","twitter.com/Rocigaot/status/692159823656390656"
"27/1/2016 2:31:41","","692157999733985280","","@alitecarlito @oneafter909_ no decirle imputado, que tiene nombre también!","twitter.com/Rocigaot/status/692157999733985280"
"25/1/2016 19:19:26","","691686832233418752","","@Dr_Fleibur claro, tradición pero innovando. :P","twitter.com/Rocigaot/status/691686832233418752"
"25/1/2016 19:05:08","4","691683232308445184","","Es que es como lo de Campechano aficionado a las armas después del 'percance' con el hermano. ¿Esas cosas no dejan traumita, o algo?","twitter.com/Rocigaot/status/691683232308445184"
"25/1/2016 19:04:04","11","691682966397915137","5","En la familia de Fran Rivera llevan muchas generaciones poniéndose delante de toros y nunca les ha pasado nadOH, WAIT.","twitter.com/Rocigaot/status/691682966397915137"
"25/1/2016 16:51:47","","691649677234737152","","@Tabernita pensaba que no podía optar al premio por dar una oportunidad al resto de tuiter.","twitter.com/Rocigaot/status/691649677234737152"
"25/1/2016 16:48:45","1","691648912638214145","","@kalevorroko coidado con esas cousas, a ver se anda metida en partidos de centro!","twitter.com/Rocigaot/status/691648912638214145"
"25/1/2016 15:59:22","","691636482856067072","","@xoancastro as pescaderas recollendo a mercancía a toda présa e fechándose nos postos cando ven a sombra de Pablemos no umbral!","twitter.com/Rocigaot/status/691636482856067072"
"25/1/2016 14:18:20","3","691611059350802432","","Creo que también van el Joker, Voldemort y Diana la de V.https://twitter.com/lavozdegalicia/status/691605376928763905 …Pablo Casado, del @PPopular: «Sánchez tiene que informarnos de si va a subir en el avión de Maduro con los proetarras, la CUP y Podemos»","twitter.com/Rocigaot/status/691611059350802432"
"25/1/2016 13:46:07","2","691602949282336768","1","@Tabernita me habla un frikerfan nazi,le doy al botón de block,y ya son 43 frikerfans nazis que block se han llevadopic.twitter.com/Fhu5y5bCoF","twitter.com/Rocigaot/status/691602949282336768"
"25/1/2016 0:40:04","2","691405135193321473","","@shakesphobic 'era una niña muy fea'. Pero ela é un ser de ultratumba, Iker. Cal é a túa excusa?","twitter.com/Rocigaot/status/691405135193321473"
"25/1/2016 0:38:39","1","691404777675177988","","@shakesphobic non empecemos outra vez cos fanfictions porno de Cuarto Milenio!","twitter.com/Rocigaot/status/691404777675177988"
"25/1/2016 0:34:57","2","691403847839924224","","@junnekn @Chinobi_Ninja @SantaSuki nooo, más quisiera yo que haber estao en Canadá! Aunque no creo que en otros países no tengan tontos XD","twitter.com/Rocigaot/status/691403847839924224"
"25/1/2016 0:30:07","2","691402631101677569","1","@shakesphobic a min pasoume o domingo pasado. Ás veces esquezo que hai xente que segue o hasthag porque se toma a Friker en serio.","twitter.com/Rocigaot/status/691402631101677569"
"25/1/2016 0:28:50","1","691402308844949506","","@Chinobi_Ninja @junnekn @SantaSuki esto fue en Salamanca,y doy fe de que allí también hay tontacos, como en todas partes. XD","twitter.com/Rocigaot/status/691402308844949506"
"25/1/2016 0:26:02","1","691401605275619330","","@Chinobi_Ninja @SantaSuki hombre, te estoy hablando de cuando yo estudiaba audiovisual. Nadie tenía twitter entonces XD","twitter.com/Rocigaot/status/691401605275619330"
"25/1/2016 0:25:16","3","691401409728749568","1","- Fulanito, el simple present en 3ºpersona singular termina en -s
-Ya, eso es lo que soléis decir LOS ESCÉPTICOS","twitter.com/Rocigaot/status/691401409728749568"
"25/1/2016 0:23:33","2","691400976469774337","1","Lo veo, oye:
-Menganita, el núcleo del predicado no puede ser una preposición. 
-Ya me estás imponiendo las versiones oficiales.","twitter.com/Rocigaot/status/691400976469774337"
"25/1/2016 0:21:05","4","691400359642791937","1","Un día mis alumnos descubrirán a Friker  y cuando les diga que han hecho algo mal dirán:'ya estáis los políticamente correctos censurando'","twitter.com/Rocigaot/status/691400359642791937"
"25/1/2016 0:18:04","2","691399600029241344","","@SantaSuki @Chinobi_Ninja un día voy a empezar a hacer capturas de replies en twitter y a mandárselas por mail hasta que rectifique.","twitter.com/Rocigaot/status/691399600029241344"
"25/1/2016 0:17:37","3","691399485918986240","","@SantaSuki @Chinobi_Ninja tuve un profe de guión que decía que personajes tipo Joey de Friends no son creíbles porque no hay gente tan tonta","twitter.com/Rocigaot/status/691399485918986240"
"25/1/2016 0:01:19","11","691395383319224320","4","'La censura de lo políticamente correct....'pic.twitter.com/GLCLBSgafN","twitter.com/Rocigaot/status/691395383319224320"
"24/1/2016 23:58:41","","691394721927860224","","@SnowFey @laMascota yo no tenía claro si era errata o lo habías puesto a propósito XD","twitter.com/Rocigaot/status/691394721927860224"
"24/1/2016 21:54:01","2","691363347338563584","","@SoniniSumode @_Quimi_ y yo, para eso la necesito!","twitter.com/Rocigaot/status/691363347338563584"
"24/1/2016 21:37:15","","691359127692546048","","@Dr_Fleibur ay, los del 'ENVIDIADME TODOS, ME TENÉIS ENVIDIA,¿VERDAD?¿NO ME ENVIDIAS NI UN POQUITO?'. Qué ternurita dan.","twitter.com/Rocigaot/status/691359127692546048"
"24/1/2016 20:42:57","","691345461370851329","","Hey we're just pacting
And this is crazy
But here's my number
So call me maybe 
#Peblo","twitter.com/Rocigaot/status/691345461370851329"
"24/1/2016 20:37:20","1","691344050553786368","","Ahora los de la broma telefónica a Mariano llamarán a PDRO fingiendo ser Pablo y la liarán de nuevo.","twitter.com/Rocigaot/status/691344050553786368"
"24/1/2016 20:34:55","2","691343439078780929","2","¿Pero te sale el doble check azul o no?https://twitter.com/sanchezcastejon/status/691339827602653184 …He intentado contactar con @Pablo_Iglesias_ pero no ha sido posible.Hablaremos en los próximos días de políticas progresistas,no de sillones","twitter.com/Rocigaot/status/691343439078780929"
"24/1/2016 17:00:58","5","691289597356163073","","Bueno, si el primero que pasa es este, preferimos esperar al segundo.  https://twitter.com/ElInformerUV/status/691065556926124032 …","twitter.com/Rocigaot/status/691289597356163073"
"24/1/2016 16:28:08","2","691281337710411776","1","@Marmota_Maligna y cuarto de juegos para los niños, porque cómo van a jugar en su habitación, qué locura es esa.","twitter.com/Rocigaot/status/691281337710411776"
"23/1/2016 21:01:33","3","690987756051419137","3","@ComandanteVimes ya lo dije el otro día, esto es un revival de 2004-2008 pero cambiando 'ZP' por 'Coletas' en cualquier frase de la caverna.","twitter.com/Rocigaot/status/690987756051419137"
"23/1/2016 19:57:44","","690971694291382272","1","@roberttomelitto @ComandanteVimes 'Seguro que ni conocías al Consejo Económico y Social hasta que fueron al FIB'","twitter.com/Rocigaot/status/690971694291382272"
"23/1/2016 19:56:21","1","690971346281566208","1","@ComandanteVimes 'ahora vas de fan del Consejo Económico y Social pero seguro que sólo te sabes los singles'","twitter.com/Rocigaot/status/690971346281566208"
"23/1/2016 19:52:12","2","690970303623729152","1","@ComandanteVimes 'mira ese poser con su camiseta del Consejo Económico y Social. Seguro que no es fan de verdad'.","twitter.com/Rocigaot/status/690970303623729152"
"23/1/2016 19:49:58","","690969741498945541","","@zezenzuska que está el riesgo de que borracha digas 'voy a hacerme1 pizza', te olvides, dejes el horno encendido y la líes, pero ¯\_(ツ)_/¯","twitter.com/Rocigaot/status/690969741498945541"
"23/1/2016 19:48:42","1","690969421075124225","1","@zezenzuska si lo piensas, es más seguro. No hay nadie para aprovecharse de tu estado etílico y si quieres socializar tienes twitter.","twitter.com/Rocigaot/status/690969421075124225"
"23/1/2016 19:44:27","2","690968352123154432","2","@SantaSuki le da mil vueltas a todas las fashion bloggers que he visto.","twitter.com/Rocigaot/status/690968352123154432"
"23/1/2016 15:31:16","1","690904638904758272","","@dodavazquez disfraz de sevillana zombi","twitter.com/Rocigaot/status/690904638904758272"
"23/1/2016 1:59:13","1","690700276798484481","","@missultrasonica es culpa de @ComandanteVimes , que conste!","twitter.com/Rocigaot/status/690700276798484481"
"23/1/2016 1:56:53","","690699691806330880","","@missultrasonica sí, aquí andamos, debatiendo sobre fanfics eróticos de La que se avecina XD","twitter.com/Rocigaot/status/690699691806330880"
"23/1/2016 1:56:22","3","690699562466443264","1","Me juego algo a que el fic yaoi de Aquí no hay quien viva mola mil veces más que el post viral aquel de 'quiero ser soltera pero contigo'","twitter.com/Rocigaot/status/690699562466443264"
"23/1/2016 1:49:28","7","690697823210356736","5","Escribir fanfic erótico de Doraemon > Escribir artículo de 'las 100 razones por las que deberías enamorarte de alguien que viaja'","twitter.com/Rocigaot/status/690697823210356736"
"23/1/2016 1:46:53","3","690697173634322432","","Que también os digo, entre escribir el enésimo artículo inspiracional que rula por FB o un fanfic donde Risto se tira a Pikachu,mejor lo 2º.","twitter.com/Rocigaot/status/690697173634322432"
"23/1/2016 1:40:58","1","690695685797187584","","@ComandanteVimes que igual ya existe, oye. Miedo me da googlearlo.","twitter.com/Rocigaot/status/690695685797187584"
"23/1/2016 1:39:20","2","690695275942428672","1","@ComandanteVimes lo próximo ya será un fic erótico de Hostal Royal Manzanares.","twitter.com/Rocigaot/status/690695275942428672"
"23/1/2016 1:35:52","8","690694399982997504","3","Lo peor de la cuenta de fanfics es que me da ganas de leerlos. Aunque sea por ver qué sale de la cabeza de alguien que hace yaoi de Ice Age.","twitter.com/Rocigaot/status/690694399982997504"
"22/1/2016 23:38:52","1","690664956103102464","","@morganaskwlkr 'Cisne negro', el remake gatuno. XD","twitter.com/Rocigaot/status/690664956103102464"
"22/1/2016 23:25:30","2","690661595563827200","","He estado de recados toda la tarde y no sé si hay novedades en el culebrón de investiduras. Decidme que van a hacer presidente a Donatello.","twitter.com/Rocigaot/status/690661595563827200"
"22/1/2016 15:39:54","","690544420949729280","","@Chinobi_Ninja pues con el buen rollo que tiene el BNG con Podemos, Mareas y demás, queda super creíble todo XD","twitter.com/Rocigaot/status/690544420949729280"
"22/1/2016 15:30:18","","690542005395521538","","@Chinobi_Ninja me meo.","twitter.com/Rocigaot/status/690542005395521538"
"22/1/2016 15:27:59","1","690541423507214336","","@kalevorroko lin onte por ahí que estivera na viaxe esa e lembreime de ti! A ver se vas ser o enlace da ETA bolivariana co comando mapache","twitter.com/Rocigaot/status/690541423507214336"
"22/1/2016 15:13:49","","690537859359600641","","@xoancastro é coma esas comedias románticas de 'dous que se caen fatal teñen que finxir ser noivos por cousas e ao final líanse de verdade'","twitter.com/Rocigaot/status/690537859359600641"
"22/1/2016 15:11:58","","690537394047733760","","@bestilheiro ai, non a cambies, esa foto é total!","twitter.com/Rocigaot/status/690537394047733760"
"22/1/2016 15:03:40","5","690535303862444032","1","@PotiPotiInLove Gatetes jugando con cajas. Patitos siguiendo a su mamá.Cabezas de los de la CEOE en picas.","twitter.com/Rocigaot/status/690535303862444032"
"22/1/2016 14:50:14","","690531923232317445","","Y para variar, veo las erratas cuando ya me han hecho varios RT. Al menos al poner 'empendimiento' evitaré los follows de los bots  :P","twitter.com/Rocigaot/status/690531923232317445"
"22/1/2016 14:38:03","12","690528857439498240","12","CAPITULAZO el de #Peblo de esta semana, oye.","twitter.com/Rocigaot/status/690528857439498240"
"22/1/2016 14:29:17","2","690526651629834240","","@zezenzuska @Facking_Ancho al menos con los bultos no tienes que fingir que son preciosos o que podrías distinguir uno de otro!","twitter.com/Rocigaot/status/690526651629834240"
"22/1/2016 13:49:41","3","690516684617183233","1","Cuando descubres que tu partido está pactando con las tortugas ninja y a ti no te llevaron a conocer a Donatello.pic.twitter.com/NeSMkJzVzV","twitter.com/Rocigaot/status/690516684617183233"
"22/1/2016 13:48:01","","690516266193387522","","@xoancastro son moi fan dese gif. Bueno, dos gifs de Ron Swanson en xeral.","twitter.com/Rocigaot/status/690516266193387522"
"22/1/2016 13:46:40","1","690515927226531840","","@Pozuelen Y cuando por fin los convences y ya parece que vais a piraros, entra la persona que le mola a alguno de ellos.","twitter.com/Rocigaot/status/690515927226531840"
